date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-27,-879,1324,AGO,purse_seines,24.571527777777781,0,1
2012-01-27,-4352,-6087,ARG,trawlers,0.79027777777777786,0,1
2012-01-27,-3840,-5731,ARG,trawlers,0.86736111111111114,0,1
2012-01-27,-4607,-6619,ARG,fixed_gear,4.5236111111111112,0,1
2012-01-27,-4607,-6061,ARG,trawlers,1.4848611111111112,0,1
2012-01-27,-4606,-6072,ARG,squid_jigger,6.47486111111111,0,1
2012-01-27,-4606,-6609,ARG,fixed_gear,1.6212499999999996,0,1
2012-01-27,-4606,-6060,ARG,trawlers,0.75097222222222215,0,1
2012-01-27,-4350,-6125,ARG,trawlers,6.1483333333333334,0,1
2012-01-27,-4350,-6087,ARG,trawlers,4.5534722222222221,0,1
2012-01-27,-3838,-5768,ARG,trawlers,5.6795833333333334,0,1
2012-01-27,-4860,-6533,ARG,trawlers,0.74861111111111112,0,1
2012-01-27,-4859,-6530,ARG,trawlers,0.085972222222222228,0,1
2012-01-27,-4859,-6519,ARG,trawlers,4.510416666666667,0,1
2012-01-27,-4603,-6608,ARG,fixed_gear,1.5759722222222221,0,1
2012-01-27,-4603,-6200,ARG,trawlers,0.77777777777777768,0,1
2012-01-27,-4603,-6601,ARG,fixed_gear,3.8234722222222222,0,1
2012-01-27,-4603,-6600,ARG,fixed_gear,0.74986111111111109,0,1
2012-01-27,-4347,-5998,ARG,trawlers,3.2175,0,1
2012-01-27,-4858,-6528,ARG,trawlers,0.78333333333333333,0,1
2012-01-27,-4602,-6610,ARG,fixed_gear,1.5780555555555555,0,1
2012-01-27,-4602,-6200,ARG,trawlers,8.69125,0,2
2012-01-27,-4602,-6595,ARG,fixed_gear,1.4386111111111111,0,1
2012-01-27,-4602,-6608,ARG,fixed_gear,0.78027777777777763,0,1
2012-01-27,-4346,-6399,ARG,trawlers,9.1068055555555567,0,2
2012-01-27,-4346,-5950,ARG,trawlers,0.78944444444444439,0,1
2012-01-27,-4346,-5998,ARG,trawlers,0.74319444444444449,0,1
2012-01-27,-4601,-6604,ARG,fixed_gear,1.4469444444444446,0,1
2012-01-27,-4601,-6592,ARG,fixed_gear,1.607361111111111,0,1
2012-01-27,-4601,-6608,ARG,fixed_gear,0.8026388888888889,0,1
2012-01-27,-4345,-6399,ARG,trawlers,1.537638888888889,0,2
2012-01-27,-3833,-5760,ARG,trawlers,2.20375,0,1
2012-01-27,-4856,-6500,ARG,trawlers,0.79027777777777775,0,1
2012-01-27,-4344,-5949,ARG,trawlers,0.79513888888888884,0,1
2012-01-27,-4088,-5990,ARG,drifting_longlines,5.2624999999999993,0,1
2012-01-27,-4088,-6494,ARG,other_fishing,0.77777777777777779,0,1
2012-01-27,-4855,-6497,ARG,trawlers,0.77902777777777776,0,1
2012-01-27,-4599,-6637,ARG,fixed_gear,1.5493055555555555,0,1
2012-01-27,-4854,-6228,ARG,trawlers,3.7776388888888892,0,1
2012-01-27,-4597,-6656,ARG,fixed_gear,0.783888888888889,0,1
2012-01-27,-4597,-6658,ARG,fixed_gear,0.77902777777777787,0,1
2012-01-27,-3572,-5673,ARG,trawlers,4.5726388888888891,0,1
2012-01-27,-4339,-5993,ARG,trawlers,0.77097222222222228,0,1
2012-01-27,-3571,-5673,ARG,trawlers,0.79041666666666666,0,1
2012-01-27,-4594,-6680,ARG,fixed_gear,0.77194444444444454,0,1
2012-01-27,-4594,-6681,ARG,fixed_gear,0.0875,0,1
2012-01-27,-4594,-6682,ARG,fixed_gear,0.75583333333333336,0,1
2012-01-27,-4338,-5993,ARG,trawlers,0.78694444444444445,0,1
2012-01-27,-4336,-5995,ARG,trawlers,2.3015277777777778,0,1
2012-01-27,-4080,-6489,ARG,trawlers,46.101388888888891,0,2
2012-01-27,-4591,-6704,ARG,fixed_gear,4.5223611111111106,0,1
2012-01-27,-3823,-5743,ARG,squid_jigger,0.75430555555555556,0,1
2012-01-27,-3822,-5743,ARG,squid_jigger,4.9637499999999992,0,1
2012-01-27,-4589,-6040,ARG,trawlers,0.78666666666666663,0,1
2012-01-27,-4844,-6489,ARG,trawlers,0.78222222222222215,0,1
2012-01-27,-4844,-6487,ARG,trawlers,0.74736111111111114,0,1
2012-01-27,-4588,-6198,ARG,trawlers,5.6933333333333334,0,1
2012-01-27,-4588,-6039,ARG,trawlers,4.5291666666666659,0,1
2012-01-27,-4587,-6747,ARG,fixed_gear,13.100972222222223,0,1
2012-01-27,-3818,-5740,ARG,trawlers,0.816111111111111,0,1
2012-01-27,-4329,-6404,ARG,trawlers,0.7598611111111111,0,1
2012-01-27,-4073,-5817,ARG,trawlers,5.2551388888888884,0,1
2012-01-27,-3817,-5744,ARG,trawlers,4.6863888888888887,0,1
2012-01-27,-3817,-5739,ARG,trawlers,0.78902777777777777,0,1
2012-01-27,-4840,-6460,ARG,trawlers,0.78597222222222229,0,1
2012-01-27,-4584,-6046,ARG,trawlers,0.75097222222222215,0,1
2012-01-27,-4328,-6404,ARG,trawlers,1.60375,0,2
2012-01-27,-4839,-6457,ARG,trawlers,0.77666666666666673,0,1
2012-01-27,-4583,-6045,ARG,trawlers,4.5543055555555556,0,1
2012-01-27,-4327,-6404,ARG,trawlers,0.80972222222222223,0,1
2012-01-27,-3559,-5672,ARG,trawlers,0.91097222222222218,0,1
2012-01-27,-4837,-6259,ARG,trawlers,0.80013888888888884,0,1
2012-01-27,-3813,-5705,ARG,trawlers,0.79652777777777783,0,1
2012-01-27,-3557,-5672,ARG,trawlers,0.17097222222222219,0,1
2012-01-27,-4836,-6261,ARG,trawlers,0.78194444444444444,0,1
2012-01-27,-3812,-5705,ARG,trawlers,0.81861111111111118,0,1
2012-01-27,-3556,-5672,ARG,trawlers,0.56791666666666663,0,1
2012-01-27,-4323,-5931,ARG,trawlers,2.2552777777777777,0,1
2012-01-27,-4323,-6400,ARG,trawlers,2.9184722222222219,0,1
2012-01-27,-4322,-6400,ARG,trawlers,2.1873611111111111,0,1
2012-01-27,-4322,-5932,ARG,trawlers,1.9538888888888888,0,1
2012-01-27,-4577,-6064,ARG,trawlers,11.786805555555556,0,1
2012-01-27,-4321,-5931,ARG,trawlers,0.74583333333333324,0,1
2012-01-27,-3809,-5718,ARG,trawlers,1.7480555555555555,0,1
2012-01-27,-3553,-5668,ARG,trawlers,4.5320833333333326,0,1
2012-01-27,-3552,-5669,ARG,trawlers,0.74597222222222215,0,1
2012-01-27,-4831,-6450,ARG,trawlers,0.73888888888888893,0,1
2012-01-27,-4319,-5983,ARG,trawlers,0.79805555555555552,0,1
2012-01-27,-4830,-6448,ARG,trawlers,0.772361111111111,0,1
2012-01-27,-4830,-6449,ARG,trawlers,0.044444444444444446,0,1
2012-01-27,-4318,-5982,ARG,trawlers,4.5533333333333337,0,1
2012-01-27,-4318,-6113,ARG,trawlers,6.4786111111111113,0,1
2012-01-27,-4062,-5976,ARG,trawlers,5.6527777777777777,0,1
2012-01-27,-3805,-5755,ARG,trawlers,6.5061111111111112,0,1
2012-01-27,-3805,-5754,ARG,drifting_longlines,42.470277777777781,0,2
2012-01-27,-3805,-5754,ARG,trawlers,343.57041666666674,0,19
2012-01-27,-3547,-5671,ARG,trawlers,0.6398611111111111,0,1
2012-01-27,-3546,-5671,ARG,trawlers,0.32805555555555554,0,1
2012-01-27,-4313,-6085,ARG,trawlers,0.78625,0,1
2012-01-27,-4824,-6422,ARG,trawlers,0.72958333333333336,0,1
2012-01-27,-4823,-6422,ARG,trawlers,0.01125,0,1
2012-01-27,-4823,-6421,ARG,trawlers,0.78902777777777777,0,1
2012-01-27,-4310,-5951,ARG,squid_jigger,7.6475000000000009,0,1
2012-01-27,-3540,-5671,ARG,trawlers,0.79805555555555552,0,1
2012-01-27,-4819,-6291,ARG,trawlers,0.7779166666666667,0,1
2012-01-27,-4563,-6211,ARG,trawlers,2.1925,0,1
2012-01-27,-4818,-6293,ARG,trawlers,1.577361111111111,0,1
2012-01-27,-4562,-6212,ARG,trawlers,0.79694444444444446,0,1
2012-01-27,-4049,-5825,ARG,squid_jigger,4.6633333333333331,0,1
2012-01-27,-3793,-5721,ARG,trawlers,0.79736111111111119,0,1
2012-01-27,-4304,-6105,ARG,trawlers,4.5604166666666668,0,1
2012-01-27,-3792,-5720,ARG,trawlers,0.033333333333333333,0,1
2012-01-27,-4303,-6419,ARG,trawlers,0.82194444444444448,0,1
2012-01-27,-3791,-5720,ARG,trawlers,1.49125,0,1
2012-01-27,-4302,-6104,ARG,trawlers,0.79,0,1
2012-01-27,-4299,-5920,ARG,trawlers,0.74569444444444444,0,1
2012-01-27,-4043,-5846,ARG,trawlers,1.52125,0,1
2012-01-27,-4042,-5850,ARG,trawlers,5.2951388888888893,0,1
2012-01-27,-3530,-5678,ARG,trawlers,0.75138888888888888,0,1
2012-01-27,-4297,-5919,ARG,trawlers,4.5694444444444446,0,1
2012-01-27,-4297,-6417,ARG,trawlers,2.1623611111111112,0,1
2012-01-27,-3529,-5681,ARG,trawlers,0.11527777777777778,0,1
2012-01-27,-3529,-5680,ARG,trawlers,0.091666666666666674,0,1
2012-01-27,-3784,-5692,ARG,trawlers,0.93097222222222231,0,1
2012-01-27,-3528,-5684,ARG,trawlers,0.10527777777777778,0,1
2012-01-27,-3528,-5685,ARG,trawlers,0.58375,0,1
2012-01-27,-4806,-6318,ARG,trawlers,9.1525000000000016,0,1
2012-01-27,-3526,-5672,ARG,trawlers,4.5488888888888885,0,1
2012-01-27,-3526,-5673,ARG,trawlers,0.74958333333333327,0,1
2012-01-27,-5573,-6137,ARG,drifting_longlines,0.7894444444444445,0,1
2012-01-27,-5573,-6135,ARG,drifting_longlines,0.77374999999999994,0,1
2012-01-27,-4293,-6092,ARG,trawlers,0.81013888888888885,0,1
2012-01-27,-3525,-5693,ARG,trawlers,0.88763888888888887,0,1
2012-01-27,-3525,-5694,ARG,trawlers,0.96930555555555553,0,1
2012-01-27,-4292,-6092,ARG,trawlers,2.4386111111111113,0,1
2012-01-27,-3779,-5689,ARG,trawlers,0.81097222222222221,0,1
2012-01-27,-4289,-6426,ARG,trawlers,3.058472222222222,0,1
2012-01-27,-3521,-5699,ARG,trawlers,0.7566666666666666,0,1
2012-01-27,-4288,-6066,ARG,trawlers,2.42375,0,1
2012-01-27,-4288,-6427,ARG,trawlers,0.82500000000000007,0,1
2012-01-27,-4288,-6067,ARG,trawlers,0.77055555555555555,0,1
2012-01-27,-3776,-5704,ARG,trawlers,1.5876388888888888,0,1
2012-01-27,-3520,-5702,ARG,trawlers,0.11611111111111111,0,1
2012-01-27,-3520,-5700,ARG,trawlers,0.092638888888888882,0,1
2012-01-27,-4287,-6441,ARG,trawlers,0.80819444444444444,0,1
2012-01-27,-4286,-6444,ARG,trawlers,0.78055555555555556,0,1
2012-01-27,-4286,-6429,ARG,trawlers,0.92875000000000008,0,1
2012-01-27,-4286,-6443,ARG,trawlers,0.059444444444444439,0,1
2012-01-27,-4030,-5922,ARG,trawlers,4.5469444444444438,0,1
2012-01-27,-3518,-5705,ARG,trawlers,0.61527777777777781,0,1
2012-01-27,-3518,-5704,ARG,trawlers,0.083611111111111122,0,1
2012-01-27,-4028,-5921,ARG,trawlers,0.77097222222222217,0,1
2012-01-27,-5563,-6093,ARG,drifting_longlines,1.5119444444444445,0,1
2012-01-27,-4795,-6320,ARG,trawlers,1.6002777777777779,0,1
2012-01-27,-4283,-5941,ARG,trawlers,4.5558333333333332,0,1
