date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-17,-4607,-6614,ARG,fixed_gear,4.0027777777777773,0,1
2012-01-17,-4605,-6178,ARG,trawlers,0.71902777777777771,0,1
2012-01-17,-3837,-5748,ARG,trawlers,0.93722222222222229,0,1
2012-01-17,-4604,-6178,ARG,trawlers,0.20305555555555557,0,1
2012-01-17,-3836,-5748,ARG,trawlers,0.13902777777777778,0,1
2012-01-17,-4603,-6682,ARG,fixed_gear,0.7725,0,1
2012-01-17,-4603,-6608,ARG,fixed_gear,1.5930555555555554,0,1
2012-01-17,-4603,-6605,ARG,fixed_gear,4.36875,0,1
2012-01-17,-4602,-6682,ARG,fixed_gear,0.83097222222222211,0,1
2012-01-17,-3833,-5758,ARG,drifting_longlines,1.66125,0,1
2012-01-17,-3833,-5747,ARG,trawlers,0.8848611111111111,0,1
2012-01-17,-4600,-6178,ARG,trawlers,0.82125000000000015,0,1
2012-01-17,-3828,-5748,ARG,trawlers,5.733888888888889,0,1
2012-01-17,-4337,-6068,ARG,trawlers,3.9891666666666667,0,1
2012-01-17,-4080,-6489,ARG,trawlers,7.2252777777777784,0,1
2012-01-17,-3822,-5750,ARG,trawlers,10.791388888888889,0,1
2012-01-17,-4333,-6067,ARG,trawlers,0.83444444444444443,0,1
2012-01-17,-4588,-6183,ARG,trawlers,3.9458333333333333,0,1
2012-01-17,-4076,-5954,ARG,trawlers,0.01625,0,1
2012-01-17,-4075,-5954,ARG,trawlers,4.7988888888888885,0,1
2012-01-17,-4075,-5857,ARG,trawlers,5.1790277777777778,0,1
2012-01-17,-3819,-5750,ARG,trawlers,0.87611111111111106,0,1
2012-01-17,-4585,-6178,ARG,trawlers,3.8131944444444446,0,1
2012-01-17,-3816,-5749,ARG,trawlers,0.83472222222222214,0,1
2012-01-17,-3816,-5742,ARG,trawlers,10.836250000000001,0,1
2012-01-17,-4326,-6121,ARG,trawlers,15.532499999999999,0,1
2012-01-17,-3556,-5673,ARG,trawlers,2.8552777777777774,0,1
2012-01-17,-3555,-5673,ARG,trawlers,0.073333333333333334,0,1
2012-01-17,-3553,-5674,ARG,trawlers,0.29777777777777781,0,1
2012-01-17,-4320,-6114,ARG,trawlers,4.0093055555555557,0,1
2012-01-17,-4319,-6114,ARG,trawlers,1.6368055555555554,0,1
2012-01-17,-4317,-6111,ARG,trawlers,3.993611111111111,0,1
2012-01-17,-3805,-5754,ARG,drifting_longlines,37.836388888888891,0,2
2012-01-17,-3805,-5754,ARG,trawlers,175.75916666666666,0,10
2012-01-17,-4316,-6116,ARG,trawlers,4.7022222222222227,0,1
2012-01-17,-4316,-6111,ARG,trawlers,0.036527777777777784,0,1
2012-01-17,-4316,-6110,ARG,trawlers,0.026388888888888892,0,1
2012-01-17,-3804,-5754,ARG,trawlers,86.514583333333334,0,3
2012-01-17,-4571,-6064,ARG,trawlers,1.6008333333333336,0,1
