date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-02-09,-4605,-6200,ARG,trawlers,11.236527777777777,0,2
2012-02-09,-4605,-6199,ARG,trawlers,3.9602777777777778,0,1
2012-02-09,-4604,-6199,ARG,trawlers,1.6448611111111109,0,1
2012-02-09,-3832,-5756,ARG,trawlers,0.56805555555555554,0,1
2012-02-09,-4087,-6493,ARG,other_fishing,0.79722222222222228,0,1
2012-02-09,-4598,-6332,ARG,trawlers,0.78486111111111112,0,1
2012-02-09,-4597,-6333,ARG,trawlers,4.5730555555555554,0,1
2012-02-09,-4085,-5888,ARG,trawlers,0.86958333333333337,0,1
2012-02-09,-4852,-6107,ARG,drifting_longlines,4.54125,0,1
2012-02-09,-3828,-5755,ARG,trawlers,0.16666666666666666,0,1
2012-02-09,-3827,-5754,ARG,trawlers,0.71833333333333338,0,1
2012-02-09,-4849,-6106,ARG,drifting_longlines,1.5575,0,1
2012-02-09,-4592,-6662,ARG,fixed_gear,4.4958333333333336,4.4958333333333336,1
2012-02-09,-4592,-6737,ARG,trawlers,2.9444444444444446,0,1
2012-02-09,-4592,-6739,ARG,trawlers,0.78097222222222218,0,1
2012-02-09,-4080,-5891,ARG,trawlers,4.5159722222222225,0,1
2012-02-09,-4080,-6489,ARG,trawlers,23.747361111111111,0,1
2012-02-09,-4590,-6662,ARG,fixed_gear,1.5831944444444446,1.5831944444444446,1
2012-02-09,-3822,-5747,ARG,trawlers,0.76375,0,1
2012-02-09,-4587,-6745,ARG,trawlers,5.3873611111111108,0,1
2012-02-09,-4587,-6747,ARG,trawlers,14.270416666666668,0,1
2012-02-09,-3819,-5747,ARG,trawlers,4.6245833333333328,0,1
2012-02-09,-4586,-6183,ARG,trawlers,0.11916666666666667,0,1
2012-02-09,-4586,-6181,ARG,trawlers,0.71291666666666675,0,1
2012-02-09,-4586,-6661,ARG,fixed_gear,3.7279166666666672,0.80305555555555563,1
2012-02-09,-4586,-6186,ARG,trawlers,1.6652777777777776,0,1
2012-02-09,-4585,-6190,ARG,trawlers,1.6677777777777778,0,1
2012-02-09,-4585,-6186,ARG,trawlers,0.12333333333333334,0,1
2012-02-09,-4585,-6184,ARG,trawlers,0.70861111111111108,0,1
2012-02-09,-4073,-6493,ARG,trawlers,4.5486111111111116,0,1
2012-02-09,-4073,-5884,ARG,trawlers,0.81888888888888889,0,1
2012-02-09,-4073,-6494,ARG,trawlers,4.5101388888888891,0,1
2012-02-09,-4584,-6187,ARG,trawlers,0.768888888888889,0,1
2012-02-09,-4584,-6186,ARG,trawlers,0.75847222222222221,0,1
2012-02-09,-4584,-6190,ARG,trawlers,5.691527777777778,0,1
2012-02-09,-4584,-6155,ARG,trawlers,0.66972222222222222,0,1
2012-02-09,-4584,-6154,ARG,trawlers,0.16222222222222221,0,1
2012-02-09,-4584,-6188,ARG,trawlers,1.7318055555555556,0,1
2012-02-09,-4583,-6156,ARG,trawlers,0.17958333333333332,0,1
2012-02-09,-4583,-6157,ARG,trawlers,5.3243055555555561,0,2
2012-02-09,-4583,-6155,ARG,trawlers,1.4636111111111112,0,2
2012-02-09,-4583,-6158,ARG,trawlers,4.5990277777777777,0,1
2012-02-09,-4327,-5950,ARG,trawlers,4.5611111111111109,4.5611111111111109,1
2012-02-09,-4838,-6104,ARG,drifting_longlines,6.4570833333333333,0,1
2012-02-09,-4326,-5951,ARG,trawlers,0.79291666666666671,0.79291666666666671,1
2012-02-09,-4579,-6655,ARG,fixed_gear,3.9094444444444441,3.9094444444444441,1
2012-02-09,-4579,-6665,ARG,fixed_gear,4.9095833333333339,4.9095833333333339,1
2012-02-09,-4579,-6662,ARG,fixed_gear,1.6334722222222222,1.6334722222222222,1
2012-02-09,-4579,-6160,ARG,trawlers,4.5804166666666664,0,1
2012-02-09,-4579,-6159,ARG,trawlers,0.76347222222222222,0,1
2012-02-09,-4323,-5949,ARG,trawlers,1.5766666666666667,1.5766666666666667,1
2012-02-09,-4323,-5950,ARG,trawlers,2.870972222222222,2.870972222222222,1
2012-02-09,-3811,-5744,ARG,trawlers,4.6045833333333333,0,1
2012-02-09,-4578,-6655,ARG,fixed_gear,0.71375,0.71375,1
2012-02-09,-4322,-5959,ARG,trawlers,4.5668055555555558,0,1
2012-02-09,-4322,-5957,ARG,trawlers,6.4155555555555575,6.4155555555555575,1
2012-02-09,-4322,-5958,ARG,trawlers,0.82111111111111112,0,1
2012-02-09,-4321,-5959,ARG,trawlers,1.7368055555555555,0,1
2012-02-09,-3808,-5744,ARG,trawlers,0.77,0,1
2012-02-09,-4575,-6155,ARG,trawlers,4.55,0,1
2012-02-09,-4830,-6141,ARG,purse_seines,0.78180555555555553,0,1
2012-02-09,-4062,-5881,ARG,trawlers,0.098333333333333342,0,1
2012-02-09,-4062,-5882,ARG,trawlers,0.47055555555555556,0,1
2012-02-09,-4829,-6140,ARG,purse_seines,3.8154166666666667,0,1
2012-02-09,-3805,-5751,ARG,trawlers,0.74291666666666667,0,1
2012-02-09,-3805,-5754,ARG,drifting_longlines,23.318472222222219,0,1
2012-02-09,-3805,-5754,ARG,trawlers,135.0623611111111,0,8
2012-02-09,-3804,-5753,ARG,trawlers,4.5291666666666668,0,1
2012-02-09,-3804,-5752,ARG,trawlers,0.091388888888888881,0,1
2012-02-09,-4827,-6505,ARG,trawlers,4.905,0,1
2012-02-09,-4059,-5880,ARG,trawlers,0.1373611111111111,0,1
2012-02-09,-4570,-6657,ARG,fixed_gear,1.5723611111111111,1.5723611111111111,1
2012-02-09,-4058,-5879,ARG,trawlers,0.74263888888888885,0,1
2012-02-09,-4058,-5878,ARG,trawlers,0.73611111111111116,0,1
2012-02-09,-4824,-6506,ARG,trawlers,0.865,0,1
2012-02-09,-4056,-5877,ARG,trawlers,0.073333333333333334,0,1
2012-02-09,-4055,-5877,ARG,trawlers,0.72583333333333333,0,1
2012-02-09,-4822,-6497,ARG,trawlers,0.85972222222222217,0.85972222222222217,1
2012-02-09,-4821,-6497,ARG,trawlers,1.5411111111111109,0.83097222222222211,1
2012-02-09,-4821,-6498,ARG,trawlers,0.87027777777777771,0.87027777777777771,1
2012-02-09,-4819,-6131,ARG,purse_seines,0.7845833333333333,0,1
2012-02-09,-4818,-6494,ARG,trawlers,3.8544444444444443,0,1
2012-02-09,-4818,-6497,ARG,trawlers,0.80902777777777779,0,1
2012-02-09,-4818,-6493,ARG,trawlers,4.8075,4.8075,1
2012-02-09,-4818,-6495,ARG,trawlers,0.80680555555555555,0,1
2012-02-09,-4818,-6498,ARG,trawlers,5.2768055555555557,0,1
2012-02-09,-4818,-6129,ARG,purse_seines,0.78736111111111107,0,1
2012-02-09,-4816,-6495,ARG,trawlers,4.5375,0,1
2012-02-09,-4815,-6485,ARG,trawlers,2.3879166666666665,0,1
2012-02-09,-4558,-6195,ARG,trawlers,4.4786111111111113,0,1
2012-02-09,-4810,-6500,ARG,trawlers,11.774861111111111,0,1
2012-02-09,-4808,-6495,ARG,trawlers,0.75541666666666674,0.75541666666666674,1
2012-02-09,-4807,-6494,ARG,trawlers,4.8238888888888889,4.8238888888888889,1
2012-02-09,-4807,-6476,ARG,trawlers,4.8840277777777779,0,1
