date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-03,-4596,-6584,ARG,fixed_gear,1.5998611111111112,0,1
2012-01-03,-4595,-6588,ARG,fixed_gear,8.3180555555555564,0,1
2012-01-03,-4595,-6584,ARG,fixed_gear,0.81999999999999984,0,1
2012-01-03,-4595,-6583,ARG,fixed_gear,0.77513888888888882,0,1
2012-01-03,-4594,-6587,ARG,fixed_gear,1.5652777777777778,0,1
2012-01-03,-4590,-6590,ARG,fixed_gear,9.9150000000000009,0,1
2012-01-03,-4073,-6494,ARG,trawlers,23.865277777777774,0,1
2012-01-03,-4582,-6684,ARG,fixed_gear,9.1120833333333326,0,1
2012-01-03,-4581,-6690,ARG,fixed_gear,1.5805555555555557,0,1
2012-01-03,-4580,-6687,ARG,fixed_gear,1.5852777777777778,0,1
2012-01-03,-4580,-6682,ARG,fixed_gear,1.6066666666666667,0,1
2012-01-03,-4577,-6682,ARG,fixed_gear,9.17375,0,1
2012-01-03,-4575,-6053,ARG,squid_jigger,9.1241666666666674,9.1241666666666674,1
2012-01-03,-4573,-6052,ARG,squid_jigger,1.6104166666666666,1.6104166666666666,1
2012-01-03,-3805,-5754,ARG,trawlers,145.41638888888889,0,6
2012-01-03,-3805,-5754,ARG,drifting_longlines,24.761805555555558,0,1
2012-01-03,-4572,-6051,ARG,squid_jigger,1.622638888888889,1.622638888888889,1
2012-01-03,-4569,-6050,ARG,squid_jigger,0.77875,0,1
2012-01-03,-4567,-6052,ARG,squid_jigger,12.349722222222223,12.349722222222223,1
2012-01-03,-4565,-6051,ARG,squid_jigger,0.79972222222222222,0.79972222222222222,1
2012-01-03,-4034,-5948,ARG,trawlers,0.033333333333333333,0,1
2012-01-03,-4019,-5935,ARG,trawlers,10.726111111111111,0,1
2012-01-03,-4274,-6503,ARG,trawlers,59.654166666666669,0,3
2012-01-03,-4776,-6592,ARG,trawlers,47.685277777777785,0,2
2012-01-03,-4776,-6592,ARG,squid_jigger,23.838472222222222,0,1
2012-01-03,-4776,-6593,ARG,trawlers,23.875694444444445,0,1
2012-01-03,-4776,-6592,ARG,drifting_longlines,23.857083333333332,0,1
2012-01-03,-4776,-6592,ARG,fixed_gear,23.11375,0,1
2012-01-03,-4008,-5914,ARG,trawlers,0.94652777777777786,0,1
2012-01-03,-5541,-6518,ARG,drifting_longlines,9.1833333333333318,0,1
2012-01-03,-5541,-6517,ARG,drifting_longlines,0.74861111111111112,0,1
2012-01-03,-4004,-5911,ARG,trawlers,0.13333333333333333,0,1
2012-01-03,-5533,-6502,ARG,drifting_longlines,0.748611111111111,0,1
2012-01-03,-5533,-6500,ARG,drifting_longlines,0.75847222222222221,0,1
2012-01-03,-5533,-6501,ARG,drifting_longlines,1.6512499999999999,0,1
2012-01-03,-5530,-6495,ARG,drifting_longlines,1.6030555555555552,0,1
2012-01-03,-5529,-6493,ARG,drifting_longlines,9.1861111111111136,0,1
2012-01-03,-4760,-6319,ARG,trawlers,9.1680555555555543,0,1
2012-01-03,-4756,-6283,ARG,trawlers,1.5876388888888888,0,1
2012-01-03,-3977,-5844,ARG,trawlers,0.91819444444444442,0,1
2012-01-03,-3463,-5836,ARG,trawlers,23.842638888888892,0,1
2012-01-03,-4742,-6253,ARG,trawlers,0.051388888888888887,0,1
2012-01-03,-4742,-6254,ARG,trawlers,0.77638888888888891,0,1
2012-01-03,-4741,-6252,ARG,trawlers,0.75680555555555562,0,1
2012-01-03,-3458,-5839,ARG,trawlers,23.925972222222221,0,1
2012-01-03,-3458,-5838,ARG,trawlers,22.21263888888889,0,1
2012-01-03,-5501,-5859,ARG,drifting_longlines,9.9454166666666666,0,1
2012-01-03,-5500,-5859,ARG,drifting_longlines,0.762361111111111,0,1
2012-01-03,-4727,-6223,ARG,trawlers,0.05124999999999999,0,1
2012-01-03,-4727,-6222,ARG,trawlers,0.025138888888888891,0,1
2012-01-03,-4727,-6224,ARG,trawlers,0.75444444444444447,0,1
2012-01-03,-4726,-6221,ARG,trawlers,0.75972222222222219,0,1
2012-01-03,-4726,-6222,ARG,trawlers,0.030416666666666668,0,1
2012-01-03,-5493,-5870,ARG,drifting_longlines,2.3572222222222221,0,1
2012-01-03,-5493,-5857,ARG,drifting_longlines,9.9230555555555551,0,1
2012-01-03,-5490,-5875,ARG,drifting_longlines,2.4169444444444443,0,1
2012-01-03,-4210,-5836,ARG,trawlers,0.79305555555555562,0,1
2012-01-03,-4210,-5835,ARG,trawlers,7.5102777777777776,0,1
2012-01-03,-4210,-5834,ARG,trawlers,0.83180555555555558,0,1
2012-01-03,-4209,-5834,ARG,trawlers,0.79305555555555562,0,1
