date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-19,-4608,-6595,ARG,fixed_gear,4.5526388888888887,0,1
2012-01-19,-4608,-6570,ARG,fixed_gear,1.6316666666666664,1.6316666666666664,1
2012-01-19,-4096,-5938,ARG,trawlers,4.5590277777777777,0,1
2012-01-19,-4349,-6320,ARG,trawlers,0.82638888888888884,0,1
2012-01-19,-4348,-6320,ARG,trawlers,0.803888888888889,0,1
2012-01-19,-3580,-5581,ARG,trawlers,7.2981944444444444,0,1
2012-01-19,-3579,-5574,ARG,trawlers,6.159305555555556,0,1
2012-01-19,-4602,-6576,ARG,fixed_gear,3.7693055555555555,0,1
2012-01-19,-4602,-6575,ARG,fixed_gear,0.76916666666666667,0,1
2012-01-19,-4601,-6578,ARG,fixed_gear,4.5390277777777781,0,1
2012-01-19,-4601,-6574,ARG,fixed_gear,1.6230555555555555,0,1
2012-01-19,-4343,-6275,ARG,trawlers,6.4681944444444444,0,1
2012-01-19,-4087,-5803,ARG,trawlers,1.5652777777777775,0,1
2012-01-19,-4340,-6328,ARG,trawlers,7.275,0,1
2012-01-19,-3828,-5760,ARG,trawlers,0.028611111111111111,0,1
2012-01-19,-3828,-5761,ARG,trawlers,0.83763888888888893,0,1
2012-01-19,-3827,-5760,ARG,trawlers,0.70625,0,1
2012-01-19,-4338,-6120,ARG,trawlers,5.3375,0,1
2012-01-19,-3826,-5745,ARG,drifting_longlines,4.8526388888888885,0,1
2012-01-19,-4080,-6489,ARG,trawlers,15.25138888888889,0,1
2012-01-19,-4590,-6178,ARG,trawlers,1.5809722222222222,0,1
2012-01-19,-4334,-5939,ARG,trawlers,5.6902777777777782,0,1
2012-01-19,-3566,-5542,ARG,trawlers,10.192083333333333,0,1
2012-01-19,-4328,-5935,ARG,trawlers,3.2041666666666666,0,1
2012-01-19,-4328,-6286,ARG,trawlers,5.3466666666666667,0,1
2012-01-19,-4582,-6685,ARG,fixed_gear,0.8,0,1
2012-01-19,-4326,-5936,ARG,trawlers,1.5484722222222222,0,1
2012-01-19,-4581,-6685,ARG,fixed_gear,0.78625,0,1
2012-01-19,-4324,-6120,ARG,trawlers,0.80305555555555552,0,1
2012-01-19,-4324,-5936,ARG,trawlers,4.5468055555555553,0,1
2012-01-19,-4323,-6119,ARG,trawlers,0.82527777777777778,0,1
2012-01-19,-4321,-5938,ARG,trawlers,5.71375,0,1
2012-01-19,-4064,-5800,ARG,trawlers,0.76888888888888884,0,1
2012-01-19,-4575,-6684,ARG,fixed_gear,3.7429166666666664,0,1
2012-01-19,-4063,-5800,ARG,trawlers,0.043194444444444445,0,1
2012-01-19,-4318,-5932,ARG,trawlers,5.3488888888888892,0,1
2012-01-19,-4062,-5800,ARG,trawlers,0.78222222222222215,0,1
2012-01-19,-4317,-5929,ARG,trawlers,0.8125,0,1
2012-01-19,-3805,-5754,ARG,drifting_longlines,23.730694444444442,0,1
2012-01-19,-3805,-5754,ARG,trawlers,252.02847222222221,0,14
2012-01-19,-4316,-5928,ARG,trawlers,4.5069444444444446,0,1
2012-01-19,-4570,-6178,ARG,trawlers,4.568888888888889,0,1
2012-01-19,-4570,-6439,ARG,trawlers,2.9822222222222221,0,1
2012-01-19,-4569,-6439,ARG,trawlers,0.77930555555555558,0,1
2012-01-19,-4313,-5933,ARG,trawlers,0.865,0,1
2012-01-19,-4311,-5936,ARG,trawlers,4.5447222222222221,0,1
2012-01-19,-4311,-6111,ARG,trawlers,0.006805555555555556,0,1
2012-01-19,-4311,-6112,ARG,trawlers,0.78513888888888894,0,1
2012-01-19,-4310,-6111,ARG,trawlers,1.6248611111111111,0,1
2012-01-19,-4309,-6293,ARG,trawlers,3.8054166666666669,0,1
2012-01-19,-4309,-6311,ARG,trawlers,1.6345833333333333,0,1
2012-01-19,-4564,-6653,ARG,fixed_gear,0.0875,0,1
2012-01-19,-4564,-6654,ARG,fixed_gear,0.75569444444444445,0,1
2012-01-19,-4564,-6665,ARG,fixed_gear,3.0223611111111111,0,1
2012-01-19,-4308,-6312,ARG,trawlers,2.9720833333333334,0,1
2012-01-19,-4308,-6294,ARG,trawlers,0.75125,0,1
2012-01-19,-4563,-6664,ARG,fixed_gear,0.75694444444444442,0,1
2012-01-19,-4563,-6653,ARG,fixed_gear,0.757638888888889,0,1
2012-01-19,-4307,-6295,ARG,trawlers,3.8033333333333332,0,1
2012-01-19,-4306,-6296,ARG,trawlers,0.76374999999999993,0,1
2012-01-19,-4304,-6416,ARG,trawlers,2.9304166666666664,0,1
2012-01-19,-4559,-6652,ARG,fixed_gear,4.58611111111111,0,1
2012-01-19,-4300,-6313,ARG,trawlers,3.7806944444444444,0,1
2012-01-19,-4044,-5884,ARG,trawlers,2.9823611111111115,0,1
2012-01-19,-4042,-5883,ARG,trawlers,0.79819444444444443,0,1
2012-01-19,-4553,-6652,ARG,fixed_gear,1.6097222222222221,0,1
2012-01-19,-4553,-6649,ARG,fixed_gear,4.4631944444444445,0,1
2012-01-19,-4553,-6651,ARG,fixed_gear,1.6706944444444443,0,1
2012-01-19,-4297,-6303,ARG,trawlers,0.79472222222222222,0,1
2012-01-19,-4296,-6303,ARG,trawlers,0.78180555555555564,0,1
2012-01-19,-4551,-6054,ARG,squid_jigger,6.1495833333333332,6.1495833333333332,1
2012-01-19,-4039,-5939,ARG,trawlers,5.737222222222222,0,1
2012-01-19,-4550,-6428,ARG,trawlers,0.78097222222222218,0,1
2012-01-19,-4550,-6650,ARG,fixed_gear,1.6375,0,1
2012-01-19,-4038,-5794,ARG,trawlers,0.031944444444444442,0,1
2012-01-19,-4038,-5795,ARG,trawlers,0.77388888888888885,0,1
2012-01-19,-4549,-6427,ARG,trawlers,0.79958333333333331,0,1
2012-01-19,-4037,-5794,ARG,trawlers,4.5484722222222222,0,1
2012-01-19,-4037,-5937,ARG,trawlers,0.8041666666666667,0,1
2012-01-19,-4292,-6110,ARG,trawlers,2.3938888888888892,0,1
2012-01-19,-4545,-6048,ARG,squid_jigger,12.599722222222221,12.599722222222221,1
2012-01-19,-4288,-6440,ARG,trawlers,0.79013888888888884,0,1
2012-01-19,-4287,-6309,ARG,trawlers,0.75,0,1
2012-01-19,-4287,-6442,ARG,trawlers,0.798611111111111,0,1
2012-01-19,-4542,-6046,ARG,squid_jigger,11.85,0,1
2012-01-19,-4286,-6310,ARG,trawlers,0.084722222222222227,0,1
2012-01-19,-4285,-6311,ARG,trawlers,1.5384722222222222,0,2
2012-01-19,-4284,-6303,ARG,trawlers,5.274861111111111,0,1
2012-01-19,-4284,-6312,ARG,trawlers,0.80027777777777775,0,1
2012-01-19,-4539,-6051,ARG,trawlers,1.5690277777777779,0,1
2012-01-19,-4539,-6052,ARG,trawlers,3.7688888888888892,3.7688888888888892,1
2012-01-19,-4537,-6051,ARG,trawlers,1.5893055555555557,0,1
2012-01-19,-4537,-6052,ARG,trawlers,1.5906944444444444,0,1
2012-01-19,-4536,-6053,ARG,trawlers,6.1852777777777774,0,1
2012-01-19,-4535,-6052,ARG,squid_jigger,9.9251388888888883,0,1
2012-01-19,-4279,-6476,ARG,trawlers,0.79458333333333331,0,1
2012-01-19,-4278,-6478,ARG,trawlers,4.49875,0,1
2012-01-19,-4533,-6053,ARG,trawlers,9.455,3.7897222222222227,2
2012-01-19,-4533,-6054,ARG,trawlers,1.6077777777777778,0,1
2012-01-19,-4533,-6052,ARG,trawlers,5.6480555555555556,0,1
2012-01-19,-4532,-6051,ARG,trawlers,4.5427777777777774,0,1
2012-01-19,-4532,-6054,ARG,trawlers,1.6059722222222224,1.6059722222222224,1
2012-01-19,-4532,-6055,ARG,trawlers,6.1618055555555564,0,1
2012-01-19,-4531,-6058,ARG,squid_jigger,11.04986111111111,11.04986111111111,1
2012-01-19,-4531,-6042,ARG,squid_jigger,7.2501388888888885,7.2501388888888885,1
2012-01-19,-4019,-5871,ARG,trawlers,4.3056944444444447,0,1
2012-01-19,-4786,-6149,ARG,trawlers,0.80777777777777782,0,1
2012-01-19,-4786,-6148,ARG,trawlers,0.76680555555555563,0,1
2012-01-19,-4530,-6415,ARG,trawlers,4.5398611111111116,0,1
2012-01-19,-4530,-6051,ARG,trawlers,6.17111111111111,0,1
2012-01-19,-4530,-6198,ARG,trawlers,4.5684722222222218,0,1
2012-01-19,-4274,-6503,ARG,trawlers,57.663333333333341,0,3
2012-01-19,-4018,-5916,ARG,trawlers,4.2993055555555557,0,1
