date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-12,-3840,-5781,ARG,trawlers,0.79722222222222228,0,1
2012-01-12,-3839,-5780,ARG,trawlers,10.326666666666668,0,1
2012-01-12,-4093,-5994,ARG,trawlers,11.13111111111111,0,1
2012-01-12,-5628,-6656,ARG,drifting_longlines,9.1472222222222221,0,1
2012-01-12,-4604,-6606,ARG,fixed_gear,1.6140277777777776,0,1
2012-01-12,-4092,-5994,ARG,trawlers,0.015277777777777777,0,1
2012-01-12,-4092,-5993,ARG,trawlers,0.38194444444444448,0,1
2012-01-12,-4603,-6608,ARG,fixed_gear,1.9774999999999998,0,1
2012-01-12,-4603,-6601,ARG,fixed_gear,8.7913888888888874,0,1
2012-01-12,-4603,-6604,ARG,fixed_gear,9.1095833333333331,0,1
2012-01-12,-4091,-6493,ARG,trawlers,1.1861111111111111,0,1
2012-01-12,-4600,-6610,ARG,fixed_gear,0.40847222222222218,0,1
2012-01-12,-4599,-6610,ARG,fixed_gear,0.0058333333333333336,0,1
2012-01-12,-4599,-6611,ARG,fixed_gear,1.1706944444444443,0,1
2012-01-12,-4086,-5886,ARG,trawlers,1.2051388888888888,0,1
2012-01-12,-3829,-5760,ARG,trawlers,1.1998611111111113,0,1
2012-01-12,-3827,-5757,ARG,trawlers,1.5929166666666668,0,1
2012-01-12,-4081,-5983,ARG,trawlers,1.1873611111111111,0,1
2012-01-12,-4080,-5882,ARG,trawlers,0.38763888888888887,0,1
2012-01-12,-4080,-6489,ARG,trawlers,12.494722222222222,0,2
2012-01-12,-4079,-5881,ARG,trawlers,0.4425,0,1
2012-01-12,-3823,-5754,ARG,trawlers,0.82250000000000012,0,1
2012-01-12,-4589,-6744,ARG,trawlers,9.0645833333333332,0,1
2012-01-12,-4587,-6735,ARG,trawlers,0.43041666666666661,0,1
2012-01-12,-4587,-6734,ARG,trawlers,1.1779166666666665,0,1
2012-01-12,-4586,-6667,ARG,trawlers,11.095138888888888,0,1
2012-01-12,-4074,-6491,ARG,trawlers,1.6234722222222222,0,1
2012-01-12,-3818,-5749,ARG,trawlers,8.142083333333332,0,1
2012-01-12,-4073,-5877,ARG,trawlers,9.0333333333333332,0,1
2012-01-12,-4073,-6494,ARG,trawlers,19.799999999999997,0,1
2012-01-12,-4579,-6068,ARG,trawlers,9.5665277777777789,0,1
2012-01-12,-4579,-6069,ARG,trawlers,1.6169444444444445,0,1
2012-01-12,-4579,-6070,ARG,trawlers,12.701527777777777,0,1
2012-01-12,-4579,-6063,ARG,trawlers,9.16611111111111,0,1
2012-01-12,-4067,-5971,ARG,trawlers,9.0997222222222209,0,1
2012-01-12,-4067,-5979,ARG,trawlers,0.83347222222222217,0,1
2012-01-12,-4066,-5979,ARG,trawlers,0.779861111111111,0,1
2012-01-12,-3809,-5747,ARG,trawlers,0.78166666666666673,0,1
2012-01-12,-4320,-5946,ARG,trawlers,0.77930555555555558,0,1
2012-01-12,-4320,-5945,ARG,trawlers,0.01375,0,1
2012-01-12,-3808,-5747,ARG,trawlers,7.5352777777777771,0,1
2012-01-12,-4575,-6673,ARG,fixed_gear,0.42486111111111113,0,1
2012-01-12,-4575,-6674,ARG,fixed_gear,9.1091666666666686,0,1
2012-01-12,-4575,-6664,ARG,fixed_gear,1.5511111111111111,0,1
2012-01-12,-4575,-6665,ARG,fixed_gear,0.44472222222222224,0,1
2012-01-12,-4319,-5945,ARG,trawlers,0.058611111111111107,0,1
2012-01-12,-4319,-5944,ARG,trawlers,0.025,0,1
2012-01-12,-4574,-6662,ARG,fixed_gear,1.6097222222222221,0,1
2012-01-12,-4318,-5944,ARG,trawlers,0.77208333333333334,0,1
2012-01-12,-3805,-5754,ARG,trawlers,112.83055555555555,0,5
2012-01-12,-3805,-5753,ARG,trawlers,9.07486111111111,0,1
2012-01-12,-3805,-5754,ARG,drifting_longlines,55.54625,0,2
2012-01-12,-4572,-6661,ARG,fixed_gear,1.630694444444444,0,1
2012-01-12,-3804,-5753,ARG,trawlers,15.058194444444444,0,2
2012-01-12,-4570,-6663,ARG,fixed_gear,0.799861111111111,0,1
2012-01-12,-4570,-6664,ARG,fixed_gear,9.0679166666666653,0,1
2012-01-12,-4056,-5959,ARG,trawlers,1.6333333333333333,0,1
2012-01-12,-4049,-5963,ARG,trawlers,8.3098611111111111,0,1
2012-01-12,-4299,-5924,ARG,trawlers,8.2831944444444439,0,1
2012-01-12,-4032,-5937,ARG,trawlers,11.744722222222222,0,1
2012-01-12,-4541,-6532,ARG,drifting_longlines,9.9504166666666656,0,1
2012-01-12,-4540,-6532,ARG,drifting_longlines,0.77513888888888882,0,1
2012-01-12,-4539,-6185,ARG,trawlers,1.5943055555555554,0,1
2012-01-12,-4538,-6060,ARG,squid_jigger,13.499861111111112,13.499861111111112,1
2012-01-12,-4538,-6056,ARG,squid_jigger,1.9752777777777777,1.9752777777777777,1
2012-01-12,-4532,-6183,ARG,trawlers,1.59875,0,1
2012-01-12,-4274,-6503,ARG,trawlers,22.275277777777777,0,1
2012-01-12,-4529,-6177,ARG,trawlers,9.0791666666666675,0,1
2012-01-12,-4525,-6162,ARG,trawlers,9.1405555555555544,0,1
2012-01-12,-4523,-6185,ARG,trawlers,1.1619444444444442,0,1
2012-01-12,-4522,-6179,ARG,trawlers,0.36930555555555555,0,1
2012-01-12,-4521,-6180,ARG,trawlers,0.41916666666666663,0,1
2012-01-12,-4776,-6591,ARG,drifting_longlines,35.34513888888889,0,1
2012-01-12,-4776,-6592,ARG,trawlers,81.434583333333336,0,3
2012-01-12,-4776,-6592,ARG,drifting_longlines,23.855555555555551,0,1
2012-01-12,-4776,-6592,ARG,fixed_gear,32.180416666666673,0,1
2012-01-12,-4776,-6591,ARG,fixed_gear,32.952777777777783,0,1
2012-01-12,-4776,-6592,ARG,squid_jigger,24.281944444444445,0,1
2012-01-12,-4520,-6145,ARG,trawlers,0.8143055555555555,0,1
2012-01-12,-4520,-6144,ARG,trawlers,0.79861111111111116,0,1
2012-01-12,-4519,-6169,ARG,trawlers,0.37083333333333335,0,1
2012-01-12,-4519,-6182,ARG,trawlers,0.84319444444444436,0,1
2012-01-12,-4519,-6168,ARG,trawlers,0.81152777777777774,0,1
2012-01-12,-4518,-6182,ARG,trawlers,8.3287500000000012,0,1
2012-01-12,-4517,-6184,ARG,trawlers,0.36402777777777778,0,1
2012-01-12,-4516,-6184,ARG,trawlers,0.4375,0,1
2012-01-12,-4515,-6184,ARG,trawlers,9.1531944444444466,0,1
2012-01-12,-4515,-6183,ARG,trawlers,0.39263888888888893,0,1
2012-01-12,-4514,-6531,ARG,drifting_longlines,1.9451388888888888,0,1
2012-01-12,-4514,-6148,ARG,trawlers,1.5886111111111112,0,1
2012-01-12,-4514,-6181,ARG,trawlers,0.81083333333333329,0,1
2012-01-12,-4513,-6182,ARG,trawlers,0.36986111111111108,0,1
2012-01-12,-4513,-6181,ARG,trawlers,0.025138888888888891,0,1
2012-01-12,-4513,-6164,ARG,trawlers,0.062638888888888883,0,1
2012-01-12,-4513,-6163,ARG,trawlers,0.767361111111111,0,1
2012-01-12,-4512,-6165,ARG,trawlers,0.737361111111111,0,1
2012-01-12,-4512,-6164,ARG,trawlers,0.027638888888888886,0,1
2012-01-12,-4512,-6180,ARG,trawlers,0.42902777777777779,0,1
2012-01-12,-4512,-6179,ARG,trawlers,9.13888888888889,0,1
2012-01-12,-4767,-6281,ARG,trawlers,9.5279166666666661,0,1
2012-01-12,-4511,-6176,ARG,trawlers,0.40152777777777776,0,1
2012-01-12,-4511,-6175,ARG,trawlers,0.42749999999999994,0,1
2012-01-12,-4766,-6281,ARG,trawlers,0.42902777777777773,0,1
2012-01-12,-4510,-6138,ARG,trawlers,0.77638888888888891,0,1
2012-01-12,-4510,-6139,ARG,trawlers,0.82819444444444434,0,1
2012-01-12,-4510,-6166,ARG,trawlers,9.0402777777777779,0,1
2012-01-12,-4509,-6135,ARG,trawlers,9.88513888888889,0,1
2012-01-12,-4508,-6200,ARG,trawlers,9.93388888888889,9.93388888888889,1
2012-01-12,-4504,-6128,ARG,trawlers,9.1005555555555553,0,1
2012-01-12,-4758,-6279,ARG,trawlers,1.1395833333333334,0,1
2012-01-12,-4502,-6160,ARG,trawlers,0.044305555555555556,0,1
2012-01-12,-4502,-6178,ARG,trawlers,8.3548611111111111,0,1
2012-01-12,-4502,-6175,ARG,trawlers,9.0676388888888884,0,1
2012-01-12,-4502,-6158,ARG,trawlers,0.7630555555555556,0,1
2012-01-12,-4502,-6176,ARG,trawlers,0.76027777777777772,0,1
2012-01-12,-4502,-6159,ARG,trawlers,0.031805555555555552,0,1
2012-01-12,-4502,-6177,ARG,trawlers,0.0525,0,1
2012-01-12,-4502,-6117,ARG,trawlers,0.35236111111111112,0,1
2012-01-12,-4502,-6189,ARG,trawlers,1.5966666666666665,0,1
2012-01-12,-4502,-6119,ARG,trawlers,0.78875,0,1
2012-01-12,-4502,-6118,ARG,trawlers,0.059722222222222218,0,1
2012-01-12,-4502,-6188,ARG,trawlers,0.79305555555555551,0,1
2012-01-12,-4502,-6161,ARG,trawlers,9.926805555555557,0,1
2012-01-12,-4501,-6189,ARG,trawlers,9.1194444444444454,0,1
2012-01-12,-4501,-6171,ARG,trawlers,1.5929166666666665,0,1
2012-01-12,-4501,-6107,ARG,trawlers,0.34583333333333333,0,1
2012-01-12,-4501,-6147,ARG,trawlers,0.80124999999999991,0,1
2012-01-12,-4501,-6188,ARG,trawlers,11.522499999999999,9.9213888888888881,2
2012-01-12,-4501,-6148,ARG,trawlers,0.803611111111111,0,1
2012-01-12,-3989,-5909,ARG,trawlers,11.90375,0,1
2012-01-12,-4500,-6107,ARG,trawlers,0.041666666666666664,0,1
2012-01-12,-4500,-6103,ARG,trawlers,9.0240277777777766,0,1
2012-01-12,-4500,-6106,ARG,trawlers,0.41236111111111107,0,1
2012-01-12,-4498,-6149,ARG,trawlers,1.1818055555555558,0,1
2012-01-12,-5520,-6592,ARG,drifting_longlines,9.1223611111111111,0,1
2012-01-12,-4489,-6149,ARG,trawlers,1.9819444444444443,0,1
2012-01-12,-4488,-6148,ARG,trawlers,0.82083333333333341,0.39444444444444443,1
2012-01-12,-4488,-6133,ARG,trawlers,0.78527777777777785,0,1
2012-01-12,-4487,-6132,ARG,trawlers,0.80555555555555547,0,1
2012-01-12,-4487,-6133,ARG,trawlers,0.016666666666666666,0,1
2012-01-12,-3463,-5835,ARG,trawlers,2.3631944444444448,0,1
2012-01-12,-3463,-5836,ARG,trawlers,24.666666666666668,0,1
2012-01-12,-4741,-6276,ARG,trawlers,1.5927777777777776,0,1
2012-01-12,-4485,-6148,ARG,trawlers,9.0580555555555549,9.0580555555555549,1
2012-01-12,-3973,-5888,ARG,trawlers,9.1138888888888889,0,1
2012-01-12,-4484,-6149,ARG,trawlers,9.0479166666666657,0,1
2012-01-12,-3972,-5888,ARG,trawlers,0.80194444444444446,0,1
2012-01-12,-4483,-6149,ARG,trawlers,0.80166666666666675,0,1
2012-01-12,-3970,-5887,ARG,trawlers,9.89625,0,1
2012-01-12,-3458,-5838,ARG,trawlers,23.010416666666668,0,1
2012-01-12,-3458,-5839,ARG,trawlers,33.343333333333334,0,1
2012-01-12,-4475,-6520,ARG,drifting_longlines,0.030416666666666668,0,1
2012-01-12,-4475,-6521,ARG,drifting_longlines,1.1672222222222222,0,1
2012-01-12,-4474,-6520,ARG,drifting_longlines,0.42374999999999996,0,1
2012-01-12,-4471,-6112,ARG,trawlers,0.76944444444444438,0,1
2012-01-12,-4470,-6111,ARG,trawlers,0.37652777777777774,0,1
2012-01-12,-4470,-6112,ARG,trawlers,0.0097222222222222224,0,1
2012-01-12,-4723,-6274,ARG,trawlers,0.83374999999999988,0,1
2012-01-12,-3955,-5872,ARG,trawlers,1.1952777777777777,0,1
2012-01-12,-3955,-5873,ARG,trawlers,0.79680555555555554,0,1
2012-01-12,-4722,-6274,ARG,trawlers,0.8470833333333333,0,1
2012-01-12,-4466,-6105,ARG,trawlers,0.81236111111111109,0,1
2012-01-12,-3954,-5858,ARG,trawlers,11.518194444444445,0,1
2012-01-12,-4464,-6099,ARG,trawlers,9.0327777777777776,0,1
2012-01-12,-4463,-6513,ARG,drifting_longlines,0.41097222222222218,0,1
2012-01-12,-4462,-6513,ARG,drifting_longlines,7.7337500000000006,0,1
2012-01-12,-4714,-6272,ARG,trawlers,9.8790277777777789,0,1
2012-01-12,-4458,-6118,ARG,trawlers,10.7775,0,1
2012-01-12,-4202,-5831,ARG,trawlers,0.80555555555555558,0,1
2012-01-12,-4202,-5830,ARG,trawlers,0.41944444444444451,0,1
2012-01-12,-3946,-5866,ARG,trawlers,2.4259722222222222,0,1
2012-01-12,-4457,-6117,ARG,trawlers,0.7911111111111111,0,1
2012-01-12,-4201,-5831,ARG,trawlers,7.5570833333333338,0,1
2012-01-12,-4201,-5830,ARG,trawlers,2.3570833333333332,0,1
2012-01-12,-4200,-6105,ARG,trawlers,0.033055555555555553,0,1
2012-01-12,-4200,-6106,ARG,trawlers,9.0806944444444451,0,1
2012-01-12,-4200,-5831,ARG,trawlers,2.4083333333333332,0,1
2012-01-12,-4199,-6105,ARG,trawlers,0.44986111111111104,0,1
2012-01-12,-4199,-6094,ARG,trawlers,1.2130555555555556,0,1
2012-01-12,-4199,-5825,ARG,trawlers,8.5377777777777766,0,1
2012-01-12,-4199,-5826,ARG,trawlers,9.92013888888889,0,1
2012-01-12,-4199,-5824,ARG,trawlers,1.9668055555555555,0,1
2012-01-12,-4199,-6062,ARG,trawlers,0.79152777777777772,0,1
2012-01-12,-4199,-6063,ARG,trawlers,0.80819444444444444,0,1
2012-01-12,-4199,-5829,ARG,trawlers,1.2747222222222221,0,1
2012-01-12,-4199,-6104,ARG,trawlers,0.35472222222222222,0,1
2012-01-12,-4198,-5824,ARG,trawlers,10.70888888888889,0,1
2012-01-12,-4198,-6117,ARG,trawlers,9.0527777777777789,0,1
2012-01-12,-4709,-6189,ARG,trawlers,9.1208333333333353,0,1
2012-01-12,-4453,-6013,ARG,trawlers,9.1104166666666657,0,1
