date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-02-04,-3840,-5762,ARG,trawlers,7.2326388888888893,0,1
2012-02-04,-4606,-6176,ARG,trawlers,2.2516666666666669,2.2516666666666669,1
2012-02-04,-3838,-5765,ARG,drifting_longlines,0.68986111111111126,0,1
2012-02-04,-4605,-6183,ARG,trawlers,1.5091666666666668,1.5091666666666668,1
2012-02-04,-3837,-5765,ARG,drifting_longlines,0.21291666666666667,0,1
2012-02-04,-4860,-6520,ARG,trawlers,0.78194444444444444,0,1
2012-02-04,-4860,-6523,ARG,squid_jigger,6.4250000000000007,0,1
2012-02-04,-4859,-6519,ARG,trawlers,0.78180555555555553,0,1
2012-02-04,-4602,-6186,ARG,trawlers,1.4962499999999999,0,1
2012-02-04,-4602,-6181,ARG,trawlers,3.8113888888888892,0,1
2012-02-04,-4601,-6181,ARG,trawlers,0.73069444444444442,0,1
2012-02-04,-4345,-6080,ARG,squid_jigger,1.1897222222222221,0,1
2012-02-04,-4600,-6148,ARG,trawlers,5.758055555555555,0,1
2012-02-04,-3832,-5761,ARG,drifting_longlines,0.26847222222222222,0,1
2012-02-04,-4599,-6148,ARG,trawlers,0.775,0,1
2012-02-04,-4599,-6165,ARG,trawlers,3.0286111111111111,0,1
2012-02-04,-4343,-6399,ARG,trawlers,4.528888888888889,0,1
2012-02-04,-4598,-6252,ARG,trawlers,5.4323611111111108,0,1
2012-02-04,-3830,-5759,ARG,drifting_longlines,0.57875,0,1
2012-02-04,-4597,-6255,ARG,trawlers,5.3498611111111112,0,1
2012-02-04,-4341,-6400,ARG,trawlers,0.8274999999999999,0,1
2012-02-04,-4340,-5975,ARG,trawlers,0.81944444444444442,0,1
2012-02-04,-4084,-5850,ARG,trawlers,1.6098611111111112,0,1
2012-02-04,-4595,-6167,ARG,trawlers,0.80958333333333332,0,1
2012-02-04,-4595,-6183,ARG,trawlers,1.5952777777777778,1.5952777777777778,1
2012-02-04,-4595,-6173,ARG,drifting_longlines,5.6625,0,1
2012-02-04,-4595,-6186,ARG,trawlers,5.6734722222222222,0,1
2012-02-04,-4339,-6075,ARG,squid_jigger,3.1593055555555551,0,1
2012-02-04,-4083,-5849,ARG,trawlers,0.71749999999999992,0,1
2012-02-04,-4083,-5850,ARG,trawlers,0.059861111111111115,0,1
2012-02-04,-4594,-6167,ARG,trawlers,0.78333333333333333,0,1
