date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-14,-4352,-6132,ARG,trawlers,0.47513888888888889,0,1
2012-01-14,-3840,-5770,ARG,trawlers,10.729444444444445,0,1
2012-01-14,-5119,-6442,ARG,drifting_longlines,8.9559722222222238,0,1
2012-01-14,-4351,-6131,ARG,trawlers,0.0097222222222222224,0,1
2012-01-14,-4351,-6132,ARG,trawlers,0.03888888888888889,0,1
2012-01-14,-4350,-6131,ARG,trawlers,0.21569444444444441,0,1
2012-01-14,-4094,-6001,ARG,trawlers,0.40680555555555553,0,1
2012-01-14,-4603,-6614,ARG,fixed_gear,1.6205555555555557,0,1
2012-01-14,-4090,-5997,ARG,trawlers,0.18083333333333335,0,1
2012-01-14,-4089,-5996,ARG,trawlers,0.029166666666666667,0,1
2012-01-14,-4089,-5997,ARG,trawlers,0.033194444444444443,0,1
2012-01-14,-4344,-6129,ARG,trawlers,0.96124999999999994,0,1
2012-01-14,-4088,-5996,ARG,trawlers,0.60249999999999992,0,1
2012-01-14,-4855,-6551,ARG,drifting_longlines,0.60402777777777783,0,1
2012-01-14,-4343,-6131,ARG,trawlers,1.3593055555555555,0,1
2012-01-14,-4854,-6551,ARG,drifting_longlines,0.054305555555555551,0,1
2012-01-14,-4853,-6551,ARG,drifting_longlines,0.043055555555555555,0,1
2012-01-14,-4085,-6493,ARG,trawlers,7.5125,0,1
2012-01-14,-4852,-6551,ARG,drifting_longlines,0.15847222222222221,0,1
2012-01-14,-4084,-6493,ARG,trawlers,0.056666666666666664,0,1
2012-01-14,-4083,-6493,ARG,trawlers,0.80416666666666647,0,1
2012-01-14,-4594,-6596,ARG,fixed_gear,0.621111111111111,0,1
2012-01-14,-4594,-6597,ARG,fixed_gear,1.1069444444444445,0,1
2012-01-14,-4594,-6595,ARG,fixed_gear,1.6387499999999997,0,1
2012-01-14,-4593,-6596,ARG,fixed_gear,8.1834722222222229,0,1
2012-01-14,-4848,-6553,ARG,drifting_longlines,0.16111111111111109,0,1
2012-01-14,-4592,-6601,ARG,fixed_gear,1.5877777777777777,0,1
2012-01-14,-4847,-6553,ARG,drifting_longlines,0.80291666666666661,0,1
2012-01-14,-4590,-6631,ARG,fixed_gear,0.77361111111111092,0.77361111111111092,1
2012-01-14,-4590,-6630,ARG,fixed_gear,8.9763888888888879,8.9763888888888879,1
2012-01-14,-4589,-6631,ARG,fixed_gear,0.14319444444444446,0.14319444444444446,1
2012-01-14,-4589,-6632,ARG,fixed_gear,0.609722222222222,0.609722222222222,1
2012-01-14,-4333,-6226,ARG,trawlers,6.2798611111111118,0,1
2012-01-14,-4588,-6635,ARG,fixed_gear,0.067777777777777784,0.067777777777777784,1
2012-01-14,-4588,-6634,ARG,fixed_gear,0.59847222222222218,0.59847222222222218,1
2012-01-14,-4587,-6636,ARG,fixed_gear,0.13944444444444445,0.13944444444444445,1
2012-01-14,-4587,-6635,ARG,fixed_gear,0.044583333333333336,0.044583333333333336,1
2012-01-14,-4585,-6636,ARG,fixed_gear,0.95944444444444432,0.95944444444444432,1
2012-01-14,-4073,-6494,ARG,trawlers,6.3987500000000006,0,1
2012-01-14,-4072,-5981,ARG,trawlers,0.59694444444444439,0,1
2012-01-14,-4327,-6126,ARG,trawlers,0.016666666666666666,0,1
2012-01-14,-4327,-6127,ARG,trawlers,0.50291666666666668,0,1
