date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-13,-4608,-6587,ARG,fixed_gear,0.775,0,1
2012-01-13,-4608,-6595,ARG,fixed_gear,1.560972222222222,0,1
2012-01-13,-4094,-6490,ARG,trawlers,1.7990277777777779,0,1
2012-01-13,-3837,-5770,ARG,trawlers,3.0531944444444448,0,1
2012-01-13,-3836,-5769,ARG,trawlers,0.076527777777777778,0,1
2012-01-13,-4091,-6000,ARG,trawlers,1.5836111111111111,0,1
2012-01-13,-3835,-5768,ARG,trawlers,3.1413888888888888,0,1
2012-01-13,-4602,-6574,ARG,fixed_gear,4.0375000000000014,0,1
2012-01-13,-4602,-6573,ARG,fixed_gear,3.8981944444444441,0,1
2012-01-13,-3834,-5752,ARG,trawlers,4.9547222222222222,0,1
2012-01-13,-4601,-6590,ARG,fixed_gear,0.80708333333333326,0,1
2012-01-13,-4601,-6589,ARG,fixed_gear,3.8534722222222224,0,1
2012-01-13,-4089,-5984,ARG,trawlers,2.4152777777777779,0,1
2012-01-13,-3833,-5752,ARG,trawlers,0.043055555555555555,0,1
2012-01-13,-3832,-5752,ARG,trawlers,3.935972222222222,0,1
2012-01-13,-4340,-5970,ARG,trawlers,0.815,0,1
2012-01-13,-4339,-5970,ARG,trawlers,0.76374999999999993,0,1
2012-01-13,-4593,-6066,ARG,trawlers,10.752222222222224,0,1
2012-01-13,-4080,-6489,ARG,other_fishing,6.4793055555555554,0,1
2012-01-13,-4073,-6494,ARG,trawlers,23.067916666666662,0,1
2012-01-13,-4579,-6063,ARG,trawlers,12.368194444444445,0,1
2012-01-13,-4579,-6062,ARG,trawlers,6.78986111111111,0,1
2012-01-13,-3811,-5748,ARG,trawlers,3.8804166666666666,0,1
2012-01-13,-4578,-6069,ARG,trawlers,11.569722222222223,0,1
2012-01-13,-3810,-5748,ARG,trawlers,1.0755555555555556,0,1
2012-01-13,-4319,-5962,ARG,trawlers,3.2031944444444442,0,1
2012-01-13,-4574,-6067,ARG,squid_jigger,16.75,16.75,1
2012-01-13,-3805,-5754,ARG,drifting_longlines,57.047638888888883,0,2
2012-01-13,-3805,-5755,ARG,trawlers,4.0337499999999995,0,1
2012-01-13,-3805,-5754,ARG,trawlers,82.273888888888891,0,6
2012-01-13,-4571,-6625,ARG,fixed_gear,4.7234722222222221,0,1
2012-01-13,-4571,-6624,ARG,fixed_gear,4.0206944444444446,0,1
2012-01-13,-4570,-6064,ARG,trawlers,17.503888888888888,0,1
2012-01-13,-4568,-6064,ARG,squid_jigger,5.2254166666666668,0,1
2012-01-13,-4566,-6636,ARG,fixed_gear,0.42250000000000004,0,1
2012-01-13,-4566,-6635,ARG,fixed_gear,0.48305555555555552,0,1
2012-01-13,-4565,-6181,ARG,trawlers,0.81347222222222226,0,1
2012-01-13,-4564,-6181,ARG,trawlers,9.1304166666666671,0,1
2012-01-13,-4564,-6635,ARG,fixed_gear,0.798888888888889,0,1
2012-01-13,-4563,-6633,ARG,fixed_gear,1.1430555555555555,0,1
2012-01-13,-4561,-6632,ARG,fixed_gear,4.3723611111111111,0,1
2012-01-13,-4048,-5846,ARG,trawlers,4.6830555555555557,0,1
2012-01-13,-4048,-5944,ARG,trawlers,1.9806944444444445,0,1
2012-01-13,-4559,-6629,ARG,fixed_gear,0.79152777777777772,0,1
2012-01-13,-4559,-6630,ARG,fixed_gear,0.84472222222222215,0,1
2012-01-13,-4556,-6174,ARG,trawlers,5.1906944444444445,0,1
2012-01-13,-4044,-5950,ARG,trawlers,1.6400000000000001,0,1
2012-01-13,-4555,-6632,ARG,fixed_gear,9.8943055555555564,0,1
2012-01-13,-4550,-6185,ARG,trawlers,0.034722222222222224,0,1
2012-01-13,-4550,-6186,ARG,trawlers,3.9109722222222225,0,1
2012-01-13,-4038,-5936,ARG,trawlers,0.78333333333333333,0,1
2012-01-13,-4549,-6185,ARG,trawlers,0.04583333333333333,0,1
2012-01-13,-4549,-6178,ARG,trawlers,0.77611111111111108,0,1
2012-01-13,-4549,-6184,ARG,trawlers,3.5763888888888888,0,1
