date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-02-08,-4608,-6591,ARG,fixed_gear,0.73347222222222219,0.73347222222222219,1
2012-02-08,-4352,-5959,ARG,trawlers,0.42638888888888887,0,1
2012-02-08,-4352,-6024,ARG,trawlers,3.7833333333333332,0,1
2012-02-08,-4607,-6592,ARG,fixed_gear,3.8177777777777777,3.8177777777777777,1
2012-02-08,-4607,-6327,ARG,drifting_longlines,0.12097222222222222,0,1
2012-02-08,-4606,-6613,ARG,fixed_gear,0.047361111111111111,0.047361111111111111,1
2012-02-08,-4606,-6612,ARG,fixed_gear,0.036111111111111108,0.036111111111111108,1
2012-02-08,-4606,-6614,ARG,fixed_gear,0.3215277777777778,0.3215277777777778,1
2012-02-08,-4606,-6327,ARG,drifting_longlines,0.38180555555555556,0,1
2012-02-08,-4606,-6611,ARG,fixed_gear,0.38194444444444448,0.38194444444444448,1
2012-02-08,-4606,-6199,ARG,trawlers,0.77569444444444446,0,1
2012-02-08,-4350,-6023,ARG,trawlers,0.83749999999999991,0,1
2012-02-08,-4605,-6616,ARG,fixed_gear,0.76833333333333331,0.76833333333333331,1
2012-02-08,-4604,-6598,ARG,fixed_gear,0.38638888888888889,0.38638888888888889,1
2012-02-08,-4604,-6196,ARG,trawlers,1.1768055555555554,0,1
2012-02-08,-4604,-6198,ARG,trawlers,0.76041666666666674,0,1
2012-02-08,-4604,-6616,ARG,fixed_gear,0.40444444444444444,0.40444444444444444,1
2012-02-08,-4604,-6596,ARG,fixed_gear,0.40972222222222221,0.40972222222222221,1
2012-02-08,-4603,-6196,ARG,trawlers,3.7361111111111112,0,1
2012-02-08,-4603,-6478,ARG,trawlers,2.5681944444444444,0,1
2012-02-08,-4603,-6580,ARG,fixed_gear,0.696111111111111,0.696111111111111,1
2012-02-08,-4603,-6579,ARG,fixed_gear,0.13347222222222224,0.13347222222222224,1
2012-02-08,-4603,-6616,ARG,fixed_gear,0.38180555555555556,0.38180555555555556,1
