date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-02-26,-4608,-6186,ARG,trawlers,0.80194444444444435,0,1
2012-02-26,-4608,-6197,ARG,trawlers,0.76930555555555558,0.76930555555555558,1
2012-02-26,-4608,-6419,ARG,trawlers,5.6611111111111114,0,1
2012-02-26,-4608,-6198,ARG,trawlers,4.4856944444444444,4.4856944444444444,1
2012-02-26,-4608,-6196,ARG,trawlers,1.6045833333333333,1.6045833333333333,1
2012-02-26,-4608,-6184,ARG,trawlers,5.6620833333333334,0,1
2012-02-26,-4607,-6197,ARG,trawlers,0.53791666666666671,0.53791666666666671,1
2012-02-26,-4094,-6489,ARG,other_fishing,0.788888888888889,0,1
2012-02-26,-4349,-5970,ARG,trawlers,0.75138888888888888,0.75138888888888888,1
2012-02-26,-4093,-6490,ARG,other_fishing,11.845416666666667,0,1
2012-02-26,-4604,-6200,ARG,trawlers,5.708333333333333,5.708333333333333,1
2012-02-26,-4348,-5970,ARG,trawlers,0.83930555555555564,0.83930555555555564,1
2012-02-26,-4603,-6185,ARG,trawlers,5.325277777777778,0,1
2012-02-26,-4603,-6200,ARG,trawlers,0.74722222222222223,0.74722222222222223,1
2012-02-26,-4602,-6189,ARG,trawlers,0.78555555555555556,0.78555555555555556,1
2012-02-26,-4601,-6190,ARG,trawlers,0.8043055555555555,0.8043055555555555,1
2012-02-26,-4601,-6194,ARG,trawlers,0.80291666666666661,0.80291666666666661,1
2012-02-26,-4600,-6193,ARG,fixed_gear,1.5387499999999998,0,1
2012-02-26,-4600,-6194,ARG,trawlers,0.76111111111111107,0.76111111111111107,1
2012-02-26,-4600,-6198,ARG,trawlers,0.55180555555555555,0.55180555555555555,1
2012-02-26,-4599,-6198,ARG,trawlers,0.78638888888888892,0.78638888888888892,1
2012-02-26,-4599,-6194,ARG,trawlers,1.557361111111111,0,1
2012-02-26,-4599,-6197,ARG,trawlers,3.7079166666666663,3.7079166666666663,2
2012-02-26,-4343,-5966,ARG,trawlers,0.79083333333333339,0.79083333333333339,1
2012-02-26,-4343,-5965,ARG,trawlers,0.81916666666666671,0.81916666666666671,1
2012-02-26,-4087,-5930,ARG,trawlers,6.521805555555555,0,1
2012-02-26,-4854,-6339,ARG,trawlers,0.77986111111111112,0.77986111111111112,1
2012-02-26,-4854,-6342,ARG,trawlers,0.77555555555555555,0.77555555555555555,1
2012-02-26,-4598,-6196,ARG,trawlers,2.3498611111111112,2.3498611111111112,2
2012-02-26,-4598,-6197,ARG,trawlers,0.9323611111111112,0.9323611111111112,2
2012-02-26,-4853,-6339,ARG,trawlers,0.80847222222222215,0.80847222222222215,1
2012-02-26,-4853,-6342,ARG,trawlers,5.6843055555555555,5.6843055555555555,1
2012-02-26,-4853,-6284,ARG,trawlers,0.78055555555555556,0,1
2012-02-26,-4597,-6197,ARG,trawlers,0.74444444444444435,0.74444444444444435,1
2012-02-26,-4597,-6635,ARG,fixed_gear,1.2702777777777778,1.2702777777777778,1
2012-02-26,-4597,-6645,ARG,fixed_gear,6.4804166666666667,6.4804166666666667,1
2012-02-26,-4597,-6196,ARG,trawlers,0.79708333333333337,0.79708333333333337,1
2012-02-26,-4597,-6630,ARG,fixed_gear,7.2040277777777773,7.2040277777777773,1
2012-02-26,-4597,-6191,ARG,fixed_gear,6.486527777777777,0,1
2012-02-26,-4341,-5961,ARG,trawlers,2.4306944444444443,2.4306944444444443,1
2012-02-26,-4341,-5957,ARG,trawlers,2.4306944444444443,2.4306944444444443,1
2012-02-26,-4852,-6282,ARG,trawlers,0.80569444444444438,0,1
2012-02-26,-4596,-6189,ARG,trawlers,5.7086111111111109,5.7086111111111109,1
2012-02-26,-4596,-6631,ARG,fixed_gear,0.84069444444444441,0.84069444444444441,1
2012-02-26,-4596,-6190,ARG,trawlers,0.76083333333333336,0.76083333333333336,1
2012-02-26,-4596,-6636,ARG,fixed_gear,0.7779166666666667,0.7779166666666667,1
2012-02-26,-4596,-6637,ARG,fixed_gear,2.3812499999999996,2.3812499999999996,1
2012-02-26,-4596,-6635,ARG,fixed_gear,0.81375000000000008,0.81375000000000008,1
2012-02-26,-4340,-5958,ARG,trawlers,1.2648611111111112,1.2648611111111112,1
2012-02-26,-4084,-5900,ARG,trawlers,11.875,0,1
2012-02-26,-4595,-6636,ARG,fixed_gear,1.6730555555555555,1.6730555555555555,1
2012-02-26,-4595,-6521,ARG,trawlers,5.712361111111111,5.712361111111111,1
2012-02-26,-4595,-6520,ARG,trawlers,0.75694444444444442,0.75694444444444442,1
2012-02-26,-4595,-6534,ARG,trawlers,5.6916666666666664,0,1
2012-02-26,-4595,-6634,ARG,fixed_gear,0.5625,0.5625,1
2012-02-26,-4339,-5959,ARG,trawlers,1.3233333333333333,1.3233333333333333,1
2012-02-26,-4339,-5960,ARG,trawlers,1.5551388888888891,1.5551388888888891,1
2012-02-26,-4083,-5926,ARG,trawlers,1.5558333333333334,0,1
2012-02-26,-4594,-6515,ARG,trawlers,3.7148611111111114,3.7148611111111114,1
2012-02-26,-4594,-6514,ARG,trawlers,0.020416666666666666,0.020416666666666666,1
2012-02-26,-4594,-6534,ARG,trawlers,0.78055555555555556,0,1
2012-02-26,-4594,-6634,ARG,fixed_gear,1.6195833333333334,1.6195833333333334,1
2012-02-26,-4593,-6196,ARG,trawlers,3.8222222222222224,0,1
2012-02-26,-4081,-5922,ARG,trawlers,4.0233333333333334,0,1
2012-02-26,-4081,-5925,ARG,trawlers,0.80902777777777779,0,1
2012-02-26,-4592,-6194,ARG,trawlers,0.78194444444444444,0,1
2012-02-26,-4592,-6193,ARG,trawlers,0.75555555555555554,0,1
2012-02-26,-4592,-6514,ARG,trawlers,1.632222222222222,1.632222222222222,1
2012-02-26,-4592,-6187,ARG,trawlers,5.6537500000000005,0,1
2012-02-26,-4592,-6511,ARG,trawlers,6.49125,6.49125,1
2012-02-26,-4336,-5982,ARG,trawlers,7.3473611111111108,0,1
2012-02-26,-4336,-5961,ARG,trawlers,0.7680555555555556,0.7680555555555556,1
2012-02-26,-4080,-5924,ARG,trawlers,0.8027777777777777,0,1
2012-02-26,-4080,-6489,ARG,trawlers,70.969444444444449,0,3
2012-02-26,-4591,-6192,ARG,trawlers,5.7236111111111114,0,1
2012-02-26,-4591,-6510,ARG,trawlers,0.75694444444444442,0.75694444444444442,1
2012-02-26,-4335,-5961,ARG,trawlers,4.9419444444444443,4.9419444444444443,1
2012-02-26,-4846,-6516,ARG,trawlers,0.78888888888888886,0,1
2012-02-26,-4846,-6410,ARG,squid_jigger,3.7216666666666667,3.7216666666666667,1
2012-02-26,-4590,-6510,ARG,trawlers,0.85472222222222216,0.85472222222222216,1
2012-02-26,-4590,-6196,ARG,trawlers,0.75444444444444447,0.75444444444444447,1
2012-02-26,-4589,-6179,ARG,trawlers,0.78708333333333325,0,1
2012-02-26,-4589,-6195,ARG,trawlers,6.4241666666666664,0,1
2012-02-26,-4589,-6178,ARG,trawlers,6.475138888888889,0,1
2012-02-26,-4589,-6196,ARG,trawlers,5.7122222222222216,5.7122222222222216,1
2012-02-26,-4844,-6333,ARG,drifting_longlines,5.8383333333333329,0,1
2012-02-26,-4844,-6515,ARG,trawlers,0.08625,0,1
2012-02-26,-4844,-6407,ARG,squid_jigger,1.5983333333333332,1.5983333333333332,1
2012-02-26,-4588,-6178,ARG,trawlers,0.81013888888888885,0,1
2012-02-26,-4588,-6508,ARG,trawlers,3.6901388888888893,3.6901388888888893,1
2012-02-26,-3820,-5748,ARG,trawlers,0.78486111111111112,0,1
2012-02-26,-4843,-6155,ARG,drifting_longlines,5.624305555555555,0,1
2012-02-26,-4843,-6515,ARG,trawlers,0.76527777777777772,0,1
2012-02-26,-4587,-6197,ARG,trawlers,0.78069444444444447,0.78069444444444447,1
2012-02-26,-4587,-6195,ARG,trawlers,1.5445833333333332,0,1
2012-02-26,-4842,-6334,ARG,trawlers,0.81569444444444439,0.81569444444444439,1
2012-02-26,-4842,-6404,ARG,squid_jigger,5.6277777777777773,0,1
2012-02-26,-4586,-6197,ARG,trawlers,0.81097222222222221,0.81097222222222221,1
2012-02-26,-3818,-5747,ARG,trawlers,11.855694444444445,0,1
2012-02-26,-4841,-6333,ARG,trawlers,0.8684722222222222,0.8684722222222222,1
2012-02-26,-4841,-6407,ARG,squid_jigger,3.7022222222222223,0,1
2012-02-26,-4073,-6494,ARG,trawlers,17.947222222222223,0,1
2012-02-26,-4839,-6250,ARG,trawlers,5.6443055555555564,0,1
2012-02-26,-4582,-6198,ARG,drifting_longlines,0.81416666666666671,0.81416666666666671,1
2012-02-26,-4326,-5961,ARG,trawlers,4.497638888888889,0,1
2012-02-26,-4580,-6197,ARG,drifting_longlines,0.79722222222222228,0.79722222222222228,1
2012-02-26,-4580,-6198,ARG,drifting_longlines,3.8086111111111109,3.8086111111111109,1
2012-02-26,-4835,-6322,ARG,drifting_longlines,0.86166666666666669,0,1
2012-02-26,-4835,-6323,ARG,drifting_longlines,0.8683333333333334,0,1
2012-02-26,-4579,-6197,ARG,drifting_longlines,0.78333333333333333,0.78333333333333333,1
2012-02-26,-4323,-5951,ARG,trawlers,0.77499999999999991,0,1
2012-02-26,-4323,-5952,ARG,trawlers,2.9675000000000002,0,1
2012-02-26,-4578,-6195,ARG,trawlers,0.78055555555555556,0.78055555555555556,1
2012-02-26,-1762,3795,ARG,trawlers,5.9987499999999994,0,1
2012-02-26,-4577,-6196,ARG,trawlers,0.8027777777777777,0.8027777777777777,1
2012-02-26,-4831,-6321,ARG,trawlers,0.85527777777777791,0.83583333333333343,1
2012-02-26,-4831,-6312,ARG,drifting_longlines,6.4308333333333332,0,1
2012-02-26,-4831,-6320,ARG,trawlers,1.5638888888888889,0,1
2012-02-26,-4063,-5902,ARG,trawlers,3.7452777777777779,0,1
2012-02-26,-4830,-6399,ARG,squid_jigger,0.8026388888888889,0,1
2012-02-26,-4574,-6527,ARG,fixed_gear,0.79708333333333337,0.79708333333333337,1
2012-02-26,-4574,-6528,ARG,fixed_gear,0.81013888888888885,0.81013888888888885,1
